nces_id,url,parsed_path
120168002904,https://wwww.facebook.com/sarasotaschools/,sarasotaschools/
120144004396,https://wwww.facebook.com/endeavorelementaryocps,endeavorelementaryocps
120144004396,https://wwww.facebook.com/endeavorelementaryschoolocps/,endeavorelementaryschoolocps/
120144001405,https://wwww.facebook.com/engelwoodelementary/,engelwoodelementary/
120168001842,https://wwww.facebook.com/englewoodscs/,englewoodscs/
120048000685,https://wwww.facebook.com/ehsaajax%20,ehsaajax%20
120051000793,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120156007482,https://wwww.facebook.com/enterprisehs/,enterprisehs/
120192001973,https://wwww.facebook.com/homeoftheexplorers/,homeoftheexplorers/
120150004129,https://wwww.facebook.com/equestriantrailses,equestriantrailses
120150004129,https://wwww.facebook.com/pbcsd/,pbcsd/
120051000813,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120051002601,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120051000794,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120051007672,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120051008207,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120051007541,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120051008310,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120051002431,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120048007446,https://wwww.facebook.com/duvalschools,duvalschools
120168001856,https://wwww.facebook.com/sarasotaschools/,sarasotaschools/
120108002566,https://wwww.facebook.com/esterohs,esterohs
120105001090,https://wwww.facebook.com/eustis-elementary-110195609632418/,eustis-elementary-110195609632418/
120105001091,https://wwww.facebook.com/eustis-heights-elementary-656088841251113/,eustis-heights-elementary-656088841251113/
120105001092,https://wwww.facebook.com/eustis-high-116429892318830/,eustis-high-116429892318830/
120105003195,https://wwww.facebook.com/eustis-middle-864438633708710/,eustis-middle-864438633708710/
120150007925,https://wwww.facebook.com/pbcsd/,pbcsd/
120039000414,https://wwww.facebook.com/evergladesk8centerptsa/home,evergladesk8centerptsa/home
120150003909,https://wwww.facebook.com/evergladespreparatoryacademy/,evergladespreparatoryacademy/
120156008224,https://wwww.facebook.com/eckerdconnectsus/,eckerdconnectsus/
120156003783,https://wwww.facebook.com/eckerdconnectsus/,eckerdconnectsus/
120018004460,https://wwww.facebook.com/excelsiorcharter/,excelsiorcharter/
120039007416,https://wwww.facebook.com/excelsioracademyofhialeah,excelsioracademyofhialeah
120087008438,https://wwww.facebook.com/excelsiorprepcharteroftampa/,excelsiorprepcharteroftampa/
120087008438,https://wwww.facebook.com/excelsiorprepcharteroftampa,excelsiorprepcharteroftampa
120093002831,https://wwww.facebook.com/schooldistrictofirc/,schooldistrictofirc/
120081007491,https://wwww.facebook.com/ek8bobcats/,ek8bobcats/
120156001619,https://wwww.facebook.com/pcspfep/,pcspfep/
120111001193,https://wwww.facebook.com/fmsfalcons,fmsfalcons
120201408346,https://wwww.facebook.com/famu1887,famu1887
120093001058,https://wwww.facebook.com/schooldistrictofirc/,schooldistrictofirc/
120051000795,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120051000796,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120174001919,https://wwww.facebook.com/fctc-first-coast-technical-college-178288393266/,fctc-first-coast-technical-college-178288393266/
120153007713,https://wwww.facebook.com/pascoschools,pascoschools
120054007682,https://wwww.facebook.com/flaglerschools/,flaglerschools/
120054008470,https://wwww.facebook.com/flaglerschools/,flaglerschools/
120054000842,https://wwww.facebook.com/flaglerschools/,flaglerschools/
120030003037,https://wwww.facebook.com/fieengage/,fieengage/
120201402974,https://wwww.facebook.com/famu1887,famu1887
120087008666,https://wwww.facebook.com/floridaconnectionsacademy/,floridaconnectionsacademy/
120201303021,https://wwww.facebook.com/fsusfloridahigh/,fsusfloridahigh/
120201303021,https://wwww.facebook.com/fsusfloridahigh,fsusfloridahigh
120000204145,https://wwww.facebook.com/floridavirtualschool,floridavirtualschool
120000204146,https://wwww.facebook.com/floridavirtualschool,floridavirtualschool
120000207575,https://wwww.facebook.com/floridavirtualschool,floridavirtualschool
120000208677,https://wwww.facebook.com/floridavirtualschool,floridavirtualschool
120000207976,https://wwww.facebook.com/floridavirtualschool,floridavirtualschool
120000207982,https://wwww.facebook.com/floridavirtualschool,floridavirtualschool
120087008244,https://wwww.facebook.com/focusacademytampa,focusacademytampa
120150001507,https://wwww.facebook.com/pbcsd/,pbcsd/
120150001511,https://wwww.facebook.com/ptofhes,ptofhes
120150001511,https://wwww.facebook.com/pbcsd/,pbcsd/
120150001526,https://wwww.facebook.com/pbcsd/,pbcsd/
120048000757,https://wwww.facebook.com/fortcarolineelementaryfce,fortcarolineelementaryfce
120108001133,https://wwww.facebook.com/fort-myers-high-112785110431271,fort-myers-high-112785110431271
120108001132,https://wwww.facebook.com/fortmyersmiddle,fortmyersmiddle
120147004401,https://wwww.facebook.com/fourcornersupper/,fourcornersupper/
120147008141,https://wwww.facebook.com/fourcornersupper/,fourcornersupper/
120081002067,https://wwww.facebook.com/fcmstigers/,fcmstigers/
120153002880,https://wwww.facebook.com/pascoschools,pascoschools
120111001165,https://wwww.facebook.com/hartsfieldelementary,hartsfieldelementary
120081000896,https://wwww.facebook.com/hernando-high-school-leopard-pride-1185660094797434/,hernando-high-school-leopard-pride-1185660094797434/
120150008241,https://wwww.facebook.com/franklinacademycharter,franklinacademycharter
120150008368,https://wwww.facebook.com/franklinacademycharter,franklinacademycharter
120150008413,https://wwww.facebook.com/franklinacademycharter,franklinacademycharter
120018008128,https://wwww.facebook.com/franklinacademycharter,franklinacademycharter
120018008116,https://wwww.facebook.com/franklinacademycharter,franklinacademycharter
120018008456,https://wwww.facebook.com/franklinacademycharter,franklinacademycharter
120018007807,https://wwww.facebook.com/franklinacademycharter,franklinacademycharter
120018007900,https://wwww.facebook.com/franklinacademycharter,franklinacademycharter
120108001135,https://wwww.facebook.com/franklinparkelem,franklinparkelem
120057007934,https://wwww.facebook.com/floridavirtualschool,floridavirtualschool
120153002452,https://wwww.facebook.com/pascoschools,pascoschools
120174008529,https://wwww.facebook.com/stjohnsfca/,stjohnsfca/
120144005637,https://wwww.facebook.com/freedommiddleschool/,freedommiddleschool/
120150003898,https://wwww.facebook.com/pbcsd/,pbcsd/
120198002541,https://wwww.facebook.com/freeport-elementary-school-662704633858478/,freeport-elementary-school-662704633858478/
120198003524,https://wwww.facebook.com/waltoncounty/,waltoncounty/
120198002022,https://wwww.facebook.com/freeporthighschool/,freeporthighschool/
120150003757,https://wwww.facebook.com/pbcsd/,pbcsd/
120105001093,https://wwww.facebook.com/fruitlandparkes/,fruitlandparkes/
120168001843,https://wwww.facebook.com/sarasotaschools/,sarasotaschools/
120201308056,https://wwww.facebook.com/fsusfloridahigh/,fsusfloridahigh/
120201308056,https://wwww.facebook.com/fsusfloridahigh,fsusfloridahigh
120150004131,https://wwww.facebook.com/gstarhighschool/,gstarhighschool/
120150001525,https://wwww.facebook.com/galaxye3elementaryschool,galaxye3elementaryschool
120150001525,https://wwww.facebook.com/pbcsd/,pbcsd/
120168001860,https://wwww.facebook.com/sarasotaschools/,sarasotaschools/
120150008014,https://wwww.facebook.com/gardens-school-of-technology-arts-208172812533967/,gardens-school-of-technology-arts-208172812533967/
120150008014,https://wwww.facebook.com/pages/gardens-school-of-technology-arts/208172812533967,pages/gardens-school-of-technology-arts/208172812533967
120156002789,https://wwww.facebook.com/garrisonjoneses/,garrisonjoneses/
120048003167,https://wwww.facebook.com/duvalschools,duvalschools
120144001397,https://wwww.facebook.com/gatewaysilverstar/,gatewaysilverstar/
120003004302,https://wwww.facebook.com/wix,wix
120051000836,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120156001624,https://wwww.facebook.com/gibbs-high-school-754331687995498/,gibbs-high-school-754331687995498/
120093002193,https://wwww.facebook.com/schooldistrictofirc/,schooldistrictofirc/
120111001186,https://wwww.facebook.com/pages/gilchrist-elementary-school/1339383372814283,pages/gilchrist-elementary-school/1339383372814283
120063007927,https://wwww.facebook.com/gilchristcountyschooldistrict/,gilchristcountyschooldistrict/
120063008602,https://wwww.facebook.com/gilchristcountyschooldistrict/,gilchristcountyschooldistrict/
120063008037,https://wwww.facebook.com/gilchristcountyschooldistrict/,gilchristcountyschooldistrict/
120063007742,https://wwww.facebook.com/gilchristcountyschooldistrict/,gilchristcountyschooldistrict/
120150001545,https://wwww.facebook.com/gladeviewelem,gladeviewelem
120150001545,https://wwww.facebook.com/pbcsd/,pbcsd/
120150001541,https://wwww.facebook.com/gladescentralcommunityhs,gladescentralcommunityhs
120150001541,https://wwww.facebook.com/pbcsd/,pbcsd/
120039000553,https://wwww.facebook.com/gladesms,gladesms
120168002463,https://wwww.facebook.com/glenallenelementary,glenallenelementary
120093002563,https://wwww.facebook.com/schooldistrictofirc/,schooldistrictofirc/
120144001395,https://wwww.facebook.com/glenridgemiddleschoolocps/,glenridgemiddleschoolocps/
120051007989,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120048007658,https://wwww.facebook.com/goca.us/,goca.us/
120168001853,https://wwww.facebook.com/sarasotaschools/,sarasotaschools/
120150003224,https://wwww.facebook.com/pbcsd/,pbcsd/
120144002927,https://wwww.facebook.com/gotha%20-middleschool-710716879096727/,gotha%20-middleschool-710716879096727/
120144002927,https://wwww.facebook.com/gotha-middle-school-710716879096727/,gotha-middle-school-710716879096727/
120150001544,https://wwww.facebook.com/pbcsd/,pbcsd/
120111008156,https://wwww.facebook.com/governorscharter/,governorscharter/
120105006998,https://wwww.facebook.com/grassy-lake-elementary-420075385060324/,grassy-lake-elementary-420075385060324/
120150004028,https://wwww.facebook.com/grassy-waters-elementary-school-353419704742835/,grassy-waters-elementary-school-353419704742835/
120150004028,https://wwww.facebook.com/pbcsd/,pbcsd/
120105001095,https://wwww.facebook.com/cecil-e-gray-middle-1750441698588279/,cecil-e-gray-middle-1750441698588279/
120030000317,https://wwww.facebook.com/gcjengage/,gcjengage/
120150001512,https://wwww.facebook.com/pbcsd,pbcsd
120150001512,https://wwww.facebook.com/pbcsd/,pbcsd/
120111001180,https://wwww.facebook.com/griffinmiddleschool/,griffinmiddleschool/
120030000321,https://wwww.facebook.com/gpeengage/,gpeengage/
120150001552,https://wwww.facebook.com/groveparkelementary,groveparkelementary
120150001552,https://wwww.facebook.com/pbcsd/,pbcsd/
120105002074,https://wwww.facebook.com/gespanthers/,gespanthers/
120033008257,https://wwww.facebook.com/chargingthefuture,chargingthefuture
120108002332,https://wwww.facebook.com/gulfelementaryschool,gulfelementaryschool
120168001854,https://wwww.facebook.com/sarasotaschools/,sarasotaschools/
120153001578,https://wwww.facebook.com/pascoschools,pascoschools
120153006288,https://wwww.facebook.com/pascoschools,pascoschools
120153001574,https://wwww.facebook.com/pascoschools,pascoschools
120153007406,https://wwww.facebook.com/pascoschools,pascoschools
120153001588,https://wwww.facebook.com/pascoschools,pascoschools
120150002370,https://wwww.facebook.com/hljohnsones,hljohnsones
120150002370,https://wwww.facebook.com/pbcsd/,pbcsd/
120150001553,https://wwww.facebook.com/pbcsd/,pbcsd/
120159001795,https://wwww.facebook.com/hainescityhighschool,hainescityhighschool
120072000872,https://wwww.facebook.com/hamiltonfledu,hamiltonfledu
120150000961,https://wwww.facebook.com/pbcsd/,pbcsd/
120108001758,https://wwww.facebook.com/hancockcreekelementary,hancockcreekelementary
120108008528,https://wwww.facebook.com/heightscharterschool/,heightscharterschool/
120108003953,https://wwww.facebook.com/harnsmarshelem,harnsmarshelem
120108008167,https://wwww.facebook.com/harnsmarshmiddle,harnsmarshmiddle
120108008167,https://wwww.facebook.com/harnsmarshmiddle/videos/3991056740911128/,harnsmarshmiddle/videos/3991056740911128/
120003003981,https://wwww.facebook.com/healthylearningacademy,healthylearningacademy
120108001148,https://wwww.facebook.com/heightselementary/,heightselementary/
120051002746,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120087008104,https://wwww.facebook.com/hendersonhammock/,hendersonhammock/
120150004411,https://wwww.facebook.com/pbcsd/,pbcsd/
120111002207,https://wwww.facebook.com/htcsjaguars/,htcsjaguars/
120081000890,https://wwww.facebook.com/hernando-high-school-leopard-pride-1185660094797434/,hernando-high-school-leopard-pride-1185660094797434/
120081007966,https://wwww.facebook.com/hernandoschoolsfl/,hernandoschoolsfl/
120081008127,https://wwww.facebook.com/hernandoschoolsfl/,hernandoschoolsfl/
120168003935,https://wwww.facebook.com/sarasotaschools/,sarasotaschools/
120150003946,https://wwww.facebook.com/pbcsd/,pbcsd/
120156001627,https://wwww.facebook.com/pcsbespanol,pcsbespanol
120192002482,https://wwww.facebook.com/volusiacountyschools/,volusiacountyschools/
120150001514,https://wwww.facebook.com/highlandelementaryschool/,highlandelementaryschool/
120150001514,https://wwww.facebook.com/pbcsd/,pbcsd/
120156002884,https://wwww.facebook.com/pawlpantherhle/,pawlpantherhle/
120039007572,https://wwww.facebook.com/hiveprep,hiveprep
120150003246,https://wwww.facebook.com/pbcsd/,pbcsd/
120087008188,https://wwww.facebook.com/hillsboroughacademy/,hillsboroughacademy/
120018004215,https://wwww.facebook.com/hollywoodcharter/,hollywoodcharter/
120018005456,https://wwww.facebook.com/hollywoodcharter/,hollywoodcharter/
120090001044,https://wwww.facebook.com/holmescountyhigh,holmescountyhigh
120090008313,https://wwww.facebook.com/pages/holmes-district-school-board/1394654050763700,pages/holmes-district-school-board/1394654050763700
120090008039,https://wwww.facebook.com/pages/holmes-district-school-board/1394654050763700,pages/holmes-district-school-board/1394654050763700
120090007694,https://wwww.facebook.com/pages/holmes-district-school-board/1394654050763700,pages/holmes-district-school-board/1394654050763700
120027000310,https://wwww.facebook.com/homelementary,homelementary
120150007679,https://wwww.facebook.com/hopecentennialelementary,hopecentennialelementary
120150007679,https://wwww.facebook.com/pbcsd/,pbcsd/
120048000720,https://wwww.facebook.com/duvalschools,duvalschools
120018008492,https://wwww.facebook.com/browardschools,browardschools
120111002079,https://wwww.facebook.com/leonschools,leonschools
120144002645,https://wwww.facebook.com/orangecountypublicschools,orangecountypublicschools
120192008483,https://wwww.facebook.com/volusiacountyschools/,volusiacountyschools/
120150001481,https://wwww.facebook.com/hlwatkinsmiddle,hlwatkinsmiddle
120150001481,https://wwww.facebook.com/pbcsd/,pbcsd/
120153001576,https://wwww.facebook.com/pascoschools,pascoschools
120153001583,https://wwww.facebook.com/pascoschools,pascoschools
120153002391,https://wwww.facebook.com/pascoschools,pascoschools
120144002926,https://wwww.facebook.com/hunterscreekelementary/,hunterscreekelementary/
120144002923,https://wwww.facebook.com/hcms.ocps/,hcms.ocps/
120048000740,https://wwww.facebook.com/hydegroveelc,hydegroveelc
120108003965,https://wwww.facebook.com/island-coast-high-345952639255206,island-coast-high-345952639255206
120018003688,https://wwww.facebook.com/imaginenorthlauderdale,imaginenorthlauderdale
120018003688,https://wwww.facebook.com/imaginenorthlauderdale/videos/354377278465432/,imaginenorthlauderdale/videos/354377278465432/
120168007469,https://wwww.facebook.com/isnpelementary,isnpelementary
120168007469,https://wwww.facebook.com/imaginehighschool,imaginehighschool
120150003768,https://wwww.facebook.com/imaginechancellor/,imaginechancellor/
120039008223,https://wwww.facebook.com/materacademyinc/,materacademyinc/
120039008154,https://wwww.facebook.com/materacademyinc/,materacademyinc/
120048003354,https://wwww.facebook.com/duvalschools,duvalschools
120087006873,https://wwww.facebook.com/independenceacademycharter,independenceacademycharter
120150003897,https://wwww.facebook.com/pbcsd/,pbcsd/
120150002628,https://wwww.facebook.com/pbcsd/,pbcsd/
120150002935,https://wwww.facebook.com/pbcsd/,pbcsd/
120093002564,https://wwww.facebook.com/schooldistrictofirc/,schooldistrictofirc/
120093003408,https://wwww.facebook.com/schooldistrictofirc/,schooldistrictofirc/
120093007737,https://wwww.facebook.com/schooldistrictofirc/,schooldistrictofirc/
120054003064,https://wwww.facebook.com/flaglerschools/,flaglerschools/
120150001557,https://wwww.facebook.com/inletgrovehs,inletgrovehs
120150001557,https://wwww.facebook.com/pbcsd/,pbcsd/
120162002664,https://wwww.facebook.com/interlachenbabyrams,interlachenbabyrams
120027000306,https://wwww.facebook.com/invernessprimaryschool/,invernessprimaryschool/
120108007353,https://wwww.facebook.com/islandcoasthigh/,islandcoasthigh/
120168003799,https://wwww.facebook.com/islandvillage,islandvillage
120192007795,https://wwww.facebook.com/ivyhawncharterschool,ivyhawncharterschool
120111006879,https://wwww.facebook.com/conleyschoolatsouthwood/,conleyschoolatsouthwood/
120048004197,https://wwww.facebook.com/axsonmontessori/,axsonmontessori/
120150001533,https://wwww.facebook.com/pbcsd/,pbcsd/
120051000819,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120051000812,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120030002729,https://wwww.facebook.com/wesengage/,wesengage/
120096003192,https://wwww.facebook.com/jcecp/,jcecp/
120048000701,https://wwww.facebook.com/jacksonvillebeachpto/.,jacksonvillebeachpto/.
120153003107,https://wwww.facebook.com/pascoschools,pascoschools
120045000628,https://wwww.facebook.com/dixieaes/,dixieaes/
120153003651,https://wwww.facebook.com/pascoschools,pascoschools
120120008247,https://wwww.facebook.com/james-madison-preparatory-high-school-413997948680728/,james-madison-preparatory-high-school-413997948680728/
120108007597,https://wwww.facebook.com/pages/category/performance---event-venue/james-stephens-international-academy-1574127719477313/,pages/category/performance---event-venue/james-stephens-international-academy-1574127719477313/
120153004423,https://wwww.facebook.com/pascoschools,pascoschools
120150004122,https://wwww.facebook.com/pbcsd,pbcsd
120150004122,https://wwww.facebook.com/pbcsd/,pbcsd/
120159002456,https://wwww.facebook.com/stambaugh-middle-school-153515841335819/,stambaugh-middle-school-153515841335819/
120150002232,https://wwww.facebook.com/pbcsd/,pbcsd/
120051000774,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120051002994,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120039002499,https://wwww.facebook.com/wix,wix
120081002503,https://wwww.facebook.com/jd-floyd-elementary-1547984455445160/,jd-floyd-elementary-1547984455445160/
120150001486,https://wwww.facebook.com/pbcsd/,pbcsd/
120111001181,https://wwww.facebook.com/pages/john-g-riley-elementary-school/946106288752308,pages/john-g-riley-elementary-school/946106288752308
120150001548,https://wwww.facebook.com/pbcsd/,pbcsd/
120156003253,https://wwww.facebook.com/sextonelementary/,sextonelementary/
120156003253,https://wwww.facebook.com/sextonelementary,sextonelementary
120144002782,https://wwww.facebook.com/johnyoungelementary/,johnyoungelementary/
120144001459,https://wwww.facebook.com/joneshighschoolocps/,joneshighschoolocps/
120144001459,https://wwww.facebook.com/joneshighschoolocps,joneshighschoolocps
120114001202,https://wwww.facebook.com/jbefirstgrade/,jbefirstgrade/
120144001430,https://wwww.facebook.com/walkermiddleocps/,walkermiddleocps/
120051002557,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120150001476,https://wwww.facebook.com/pbcsd/,pbcsd/
120150002786,https://wwww.facebook.com/jfces-pride-938181509687002/,jfces-pride-938181509687002/
120150002786,https://wwww.facebook.com/pages/category/school/jfces-pride-938181509687002/,pages/category/school/jfces-pride-938181509687002/
120150002786,https://wwww.facebook.com/pbcsd/,pbcsd/
120150001477,https://wwww.facebook.com/jupiterhs,jupiterhs
120150001477,https://wwww.facebook.com/pbcsd/,pbcsd/
120150002375,https://wwww.facebook.com/pbcsd/,pbcsd/
120123008533,https://wwww.facebook.com/tytondesign/,tytondesign/
120123001839,https://wwww.facebook.com/tytondesign/,tytondesign/
120153003779,https://wwww.facebook.com/pascoschools,pascoschools
120111001163,https://wwww.facebook.com/katesullivancrocs/,katesullivancrocs/
120144007567,https://wwww.facebook.com/keenescrossingelem/,keenescrossingelem/
120162001800,https://wwww.facebook.com/kelleysmithelmentaryschool,kelleysmithelmentaryschool
120132007960,https://wwww.facebook.com/keywestacademy,keywestacademy
120132007960,https://wwww.facebook.com/somersetislandprep/,somersetislandprep/
120039007529,https://wwww.facebook.com/keysgatecharter/,keysgatecharter/
120039007529,https://wwww.facebook.com/keysgatecharterhigh/,keysgatecharterhigh/
120039004073,https://wwww.facebook.com/keysgatecharter/,keysgatecharter/
120039004073,https://wwww.facebook.com/keysgatecharterhigh/,keysgatecharterhigh/
120030000327,https://wwww.facebook.com/kheengage/,kheengage/
120111002473,https://wwww.facebook.com/people/principal-wagner/100005521488149,people/principal-wagner/100005521488149
120051008560,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120024003333,https://wwww.facebook.com/pages/kingsway-elementary/463142715178,pages/kingsway-elementary/463142715178
120024003333,https://wwww.facebook.com/kescougars/,kescougars/
120048000645,https://wwww.facebook.com/kirbysmithmiddleschool/,kirbysmithmiddleschool/
120150004024,https://wwww.facebook.com/lcswainmiddle,lcswainmiddle
120150004024,https://wwww.facebook.com/pbcsd/,pbcsd/
120051000840,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120153001577,https://wwww.facebook.com/pascoschools,pascoschools
120105002761,https://wwww.facebook.com/lifestreamfl/,lifestreamfl/
120105003196,https://wwww.facebook.com/lifestreamfl/,lifestreamfl/
120030002550,https://wwww.facebook.com/laeengage/,laeengage/
120030005468,https://wwww.facebook.com/lajengage/,lajengage/
120036002732,https://wwww.facebook.com/falcon.flier.12,falcon.flier.12
120144001372,https://wwww.facebook.com/joneshighschoolocps/,joneshighschoolocps/
120144001372,https://wwww.facebook.com/joneshighschoolocps,joneshighschoolocps
120105007689,https://wwww.facebook.com/lake-minneola-high-460165391029621/,lake-minneola-high-460165391029621/
120153002451,https://wwww.facebook.com/pascoschools,pascoschools
120144007646,https://wwww.facebook.com/lakenonahighschool,lakenonahighschool
120144007531,https://wwww.facebook.com/lakenonamiddleschoolocps,lakenonamiddleschoolocps
120150001483,https://wwww.facebook.com/pbcsd/,pbcsd/
120150001543,https://wwww.facebook.com/lake-shore-middle-school-167317843279099,lake-shore-middle-school-167317843279099
120150001543,https://wwww.facebook.com/pbcsd/,pbcsd/
120105001117,https://wwww.facebook.com/laketechcollege/,laketechcollege/
120105008201,https://wwww.facebook.com/lakeschools/,lakeschools/
120144001402,https://wwww.facebook.com/lakewestonmustangs/,lakewestonmustangs/
120144003221,https://wwww.facebook.com/lakewestonmustangs/,lakewestonmustangs/
120150002873,https://wwww.facebook.com/pbcsd/,pbcsd/
120144001394,https://wwww.facebook.com/lakemontesocps,lakemontesocps
120030000332,https://wwww.facebook.com/lesengage/,lesengage/
120051003058,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120168002583,https://wwww.facebook.com/sarasotaschools/,sarasotaschools/
120144003451,https://wwww.facebook.com/m.facebook.com/lakevilleelementaryocps,m.facebook.com/lakevilleelementaryocps
120168005389,https://wwww.facebook.com/sarasotaschools/,sarasotaschools/
120153001586,https://wwww.facebook.com/pascoschools,pascoschools
120048002741,https://wwww.facebook.com/landmarkmiddleschool/,landmarkmiddleschool/
120159008736,https://wwww.facebook.com/language-and-literacy-academy-for-learning-179614279543063/,language-and-literacy-academy-for-learning-179614279543063/
120150001520,https://wwww.facebook.com/lantanatigers/,lantanatigers/
120150001520,https://wwww.facebook.com/pbcsd/,pbcsd/
120150001521,https://wwww.facebook.com/pbcsd/,pbcsd/
120156001635,https://wwww.facebook.com/largohighschool/,largohighschool/
120156001596,https://wwww.facebook.com/largomiddleschool,largomiddleschool
120168001154,https://wwww.facebook.com/sarasotaschools/,sarasotaschools/
120144003628,https://wwww.facebook.com/lceocps,lceocps
120111003598,https://wwww.facebook.com/chileshighfoundation/,chileshighfoundation/
120111003598,https://wwww.facebook.com/chiles-high-school-1949178525114653/,chiles-high-school-1949178525114653/
120159003015,https://wwww.facebook.com/lcmaknightsonline/,lcmaknightsonline/
120027002425,https://wwww.facebook.com/lhspanthers/,lhspanthers/
120027002123,https://wwww.facebook.com/lecanto-middle-school-650493308359344/,lecanto-middle-school-650493308359344/
120108007800,https://wwww.facebook.com/leevirtualschool,leevirtualschool
120108008048,https://wwww.facebook.com/leevirtualschool,leevirtualschool
120108008051,https://wwww.facebook.com/leevirtualschool,leevirtualschool
120108007705,https://wwww.facebook.com/leevirtualschool,leevirtualschool
120105001097,https://wwww.facebook.com/leesburghs/,leesburghs/
120192008468,https://wwww.facebook.com/floridaumc,floridaumc
120108002335,https://wwww.facebook.com/lamsbruins,lamsbruins
120156002244,https://wwww.facebook.com/leilagdavises/,leilagdavises/
120156002244,https://wwww.facebook.com/leiladavispta/,leiladavispta/
120087004872,https://wwww.facebook.com/hillsboroughsch,hillsboroughsch
120111003601,https://wwww.facebook.com/leonschools,leonschools
120111007180,https://wwww.facebook.com/leonschools,leonschools
120114008623,https://wwww.facebook.com/school-board-of-levy-county-1404880526211876/,school-board-of-levy-county-1404880526211876/
120114007590,https://wwww.facebook.com/school-board-of-levy-county-1404880526211876/,school-board-of-levy-county-1404880526211876/
120054002558,https://wwww.facebook.com/flaglerschools/,flaglerschools/
120108003964,https://wwww.facebook.com/lexingtonms/,lexingtonms/
120024002549,https://wwww.facebook.com/libertyccpspatriotstars/,libertyccpspatriotstars/
120093003866,https://wwww.facebook.com/schooldistrictofirc/,schooldistrictofirc/
120150002784,https://wwww.facebook.com/liberty-park-elementary-school-486296528148847/,liberty-park-elementary-school-486296528148847/
120150002784,https://wwww.facebook.com/pbcsd/,pbcsd/
120150002692,https://wwww.facebook.com/pbcsd/,pbcsd/
120150002696,https://wwww.facebook.com/pbcsd/,pbcsd/
120150001487,https://wwww.facebook.com/pbcsd/,pbcsd/
120051002063,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120144002861,https://wwww.facebook.com/littleriverocps,littleriverocps
120003000007,https://wwww.facebook.com/littlewoodlionspta/,littlewoodlionspta/
120111001185,https://wwww.facebook.com/livelytech/,livelytech/
120144001409,https://wwww.facebook.com/facebook.com/lockhartmiddleschool,facebook.com/lockhartmiddleschool
120150002378,https://wwww.facebook.com/pbcsd,pbcsd
120150002378,https://wwww.facebook.com/pbcsd/,pbcsd/
120048000755,https://wwww.facebook.com/lonestardcps,lonestardcps
120051000838,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120153005692,https://wwww.facebook.com/pascoschools,pascoschools
120048000646,https://wwww.facebook.com/lorettoelementarypta/,lorettoelementarypta/
120105003595,https://wwww.facebook.com/lost-lake-elementary-1452598874829206/,lost-lake-elementary-1452598874829206/
120144001417,https://wwww.facebook.com/lovellelementaryocps,lovellelementaryocps
120132008681,https://wwww.facebook.com/mymcsd,mymcsd
120132008681,https://wwww.facebook.com/mymcsd/,mymcsd/
120150002524,https://wwww.facebook.com/loxahatchee-groves-elementary-school-312117895621559/,loxahatchee-groves-elementary-school-312117895621559/
120150002524,https://wwww.facebook.com/pbcsd/,pbcsd/
120009000049,https://wwww.facebook.com/baydistschools,baydistschools
120009000049,https://wwww.facebook.com/graduationpathways/,graduationpathways/
120009000049,https://wwww.facebook.com/baydistschools/,baydistschools/
120120007821,https://wwww.facebook.com/madisoncountyschoolboard,madisoncountyschoolboard
120120007997,https://wwww.facebook.com/madisoncountyschoolboard,madisoncountyschoolboard
120120007754,https://wwww.facebook.com/madisoncountyschoolboard,madisoncountyschoolboard
120120008444,https://wwww.facebook.com/madisoncountyschoolboard,madisoncountyschoolboard
120144001458,https://wwww.facebook.com/magnolia.ocps,magnolia.ocps
120147007764,https://wwww.facebook.com/501953586488374,501953586488374
120147007764,https://wwww.facebook.com/3863461570337542,3863461570337542
120147007764,https://wwww.facebook.com/3847859785231054,3847859785231054
120147007764,https://wwww.facebook.com/3835575576459475,3835575576459475
120147007764,https://wwww.facebook.com/3802881043062262,3802881043062262
120147007764,https://wwww.facebook.com/mainstreethighschool/,mainstreethighschool/
120192001986,https://wwww.facebook.com/mainlandhighschool/,mainlandhighschool/
120144001410,https://wwww.facebook.com/maitlandmiddleocps/,maitlandmiddleocps/
